zone_id,year,month,day,avg_load,avg_temperature,season
1,2004,3,31,0.057402495110745924,0.4301470588416028,0
1,2004,4,1,0.053686704498453114,0.46428571426320525,0
1,2004,4,2,0.05629922849809119,0.44537815123720076,0
1,2004,4,3,0.05491075122370368,0.4485294117415349,0
1,2004,4,4,0.05772627066136086,0.46743697476753937,0
1,2004,4,5,0.05970720630467198,0.39390756304176083,0
1,2004,4,6,0.053951997030763255,0.44537815123720076,0
1,2004,4,7,0.04569430784548907,0.5735294117888037,0
1,2004,4,8,0.04302513722822417,0.49789915968478565,0
1,2004,4,9,0.043030363982707064,0.5157563024586453,0
1,2004,4,10,0.0477875478694481,0.49054621842397256,0
1,2004,4,11,0.047536240406732586,0.46743697476753937,0
1,2004,4,12,0.05944699925221444,0.46271008401103825,0
1,2004,4,13,0.05376581195152568,0.6171218487234085,0
1,2004,4,14,0.05533439997069244,0.5168067227107902,0
1,2004,4,15,0.05017744085090504,0.47899159665878116,0
1,2004,4,16,0.04646122644862451,0.46586134451537237,0
1,2004,4,17,0.045756746248313614,0.6454831932624152,0
1,2004,4,18,0.04853031044328373,0.7473739495272005,0
1,2004,4,19,0.04922320707319919,0.7720588235618511,0
1,2004,4,20,0.048458407420002333,0.7426470587706995,0
1,2004,4,21,0.04638833457073738,0.6717436974231825,0
1,2004,4,22,0.04659839316391735,0.7515756302836796,0
1,2004,4,23,0.04698488963271423,0.7652310924271106,0
1,2004,4,24,0.049264032186650215,0.6286764706146502,0
1,2004,4,25,0.04484588029008189,0.5892857143104742,0
1,2004,4,26,0.04345500155039838,0.7022058823404289,0
1,2004,4,27,0.04321457135273317,0.599789915949571,0
1,2004,4,28,0.04652366485144905,0.49894957981088023,0
1,2004,4,29,0.04385350541348161,0.6139705882190745,0
1,2004,4,30,0.04177834708436406,0.6675420167927539,0
1,2004,5,1,0.04355106060297957,0.7195378151142662,0
1,2004,5,2,0.04639243122988743,0.7457983192750335,0
1,2004,5,3,0.044191124759060854,0.5582983192671553,0
1,2004,5,4,0.047138301608267374,0.5162815125847178,0
1,2004,5,5,0.04437081171385239,0.6071428570843338,0
1,2004,5,6,0.04765504284402013,0.6507352941449889,0
1,2004,5,7,0.05419850152898359,0.7710084033097062,0
1,2004,5,8,0.04899718573511632,0.6076680672104062,0
1,2004,5,9,0.051874154720992306,0.7174369747360267,0
1,2004,5,10,0.055302615721613754,0.8114495798660273,0
1,2004,5,11,0.05680523374342395,0.8040966386052142,0
1,2004,5,12,0.05505526360951479,0.800420168100858,0
1,2004,5,13,0.05346873517013685,0.8009453781008802,0
1,2004,5,14,0.054621726452081444,0.8103991596138824,0
1,2004,5,15,0.057047641616397436,0.8214285713790517,0
1,2004,5,16,0.05117377111202506,0.8082983193616933,0
1,2004,5,17,0.0496266551415047,0.7935924369661174,0
1,2004,5,18,0.053367025573085036,0.8082983193616933,0
1,2004,5,19,0.05391159570729994,0.7956932773443568,0
1,2004,5,20,0.05478389677664952,0.6796218486840178,0
1,2004,5,21,0.057542910837406994,0.7904411764617831,0
1,2004,5,22,0.06054800564030029,0.8335084033963658,0
1,2004,5,23,0.06229585682427087,0.8713235294483748,0
1,2004,5,24,0.06275679905627544,0.8639705881875617,0
1,2004,5,25,0.06483238117538069,0.8639705881875617,0
1,2004,5,26,0.05981329507623125,0.8203781512529571,0
1,2004,5,27,0.057893526431878325,0.7946428570922119,0
1,2004,5,28,0.05550052564587707,0.8072478991095482,0
1,2004,5,29,0.05855944177721027,0.7127100839795257,0
1,2004,5,30,0.047128130648562194,0.6885504201969979,0
1,2004,5,31,0.05593222636872924,0.7767857143183523,0
1,2004,6,1,0.05275069365631584,0.7788865545705415,0
1,2004,6,2,0.052960469700235206,0.803571428605192,0
1,2004,6,3,0.05613282030754916,0.7878151260835216,0
1,2004,6,4,0.0455774830835098,0.7132352941055982,0
1,2004,6,5,0.046812548348440966,0.7247899159968398,0
1,2004,6,6,0.04898320066552169,0.692226890701354,0
1,2004,6,7,0.054945784551956985,0.7195378151142662,0
1,2004,6,8,0.056374804390534924,0.7652310924271106,0
1,2004,6,9,0.06362825254564958,0.8749999999527311,0
1,2004,6,10,0.06332100480455558,0.874474789952709,0
1,2004,6,11,0.06487391259417685,0.7463235294011059,0
1,2004,6,12,0.051454885148511,0.6785714285579232,0
1,2004,6,13,0.04853836245305033,0.6974789915839277,0
1,2004,6,14,0.05832974760386827,0.8193277311268625,0
1,2004,6,15,0.05997433527156329,0.8508403361702033,0
1,2004,6,16,0.06523328650375991,0.8219537815051241,0
1,2004,6,17,0.07370117548903798,0.8618697479353725,0
1,2004,6,18,0.07286560290789257,0.8713235294483748,0
1,2004,6,19,0.06973704394394366,0.8524159664223703,0
1,2004,6,20,0.05711262275914827,0.7310924370055081,0
1,2004,6,21,0.050628070882477325,0.728466386501196,1
1,2004,6,22,0.06429671063090782,0.8371848739007222,1
1,2004,6,23,0.05664588870804278,0.8135504201182164,1
1,2004,6,24,0.0644454609165961,0.8025210083530472,1
1,2004,6,25,0.05480678143598618,0.7899159663357107,1
1,2004,6,26,0.05850703305946062,0.7888655462096161,1
1,2004,6,27,0.051423524689420026,0.7804621848227085,1
1,2004,6,28,0.05662046130877983,0.7394957982663655,1
1,2004,6,29,0.05939007015313339,0.761554621796704,1
1,2004,6,30,0.06242172245062248,0.7720588235618511,1
1,2004,7,1,0.06552174621076412,0.8324579831442209,1
1,2004,7,2,0.0735682467075255,0.8371848739007222,1
1,2004,7,3,0.07315604032410825,0.8188025210007901,1
1,2004,7,4,0.07262319503491908,0.8287815126398648,1
1,2004,7,5,0.07701987488284101,0.8860294117179004,1
1,2004,7,6,0.07912512230108638,0.8644957983136341,1
1,2004,7,7,0.07371996352312778,0.835084033648533,1
1,2004,7,8,0.07315095484425566,0.8644957983136341,1
1,2004,7,9,0.07564072102208644,0.8739495798266366,1
1,2004,7,10,0.06784397406881683,0.8518907562962978,1
1,2004,7,11,0.06969085083528263,0.8660714285658013,1
1,2004,7,12,0.07397988806022791,0.8471638655397968,1
1,2004,7,13,0.07675585372049402,0.8581932773049661,1
1,2004,7,14,0.07636752085101917,0.8613445378093001,1
1,2004,7,15,0.06542370944897145,0.8188025210007901,1
1,2004,7,16,0.06314668584497404,0.8172268907486229,1
1,2004,7,17,0.05938766865393421,0.8408613445311286,1
1,2004,7,18,0.05976710196757022,0.8103991596138824,1
1,2004,7,19,0.06491841054288702,0.8214285713790517,1
1,2004,7,20,0.06536522643066667,0.838235294152867,1
1,2004,7,21,0.06892732255204892,0.842962184909368,1
1,2004,7,22,0.06382602119528259,0.8571428571788715,1
1,2004,7,23,0.07129856880794955,0.8046218487312866,1
1,2004,7,24,0.06712593258889903,0.7752100840661853,1
1,2004,7,25,0.058515508859214936,0.8009453781008802,1
1,2004,7,26,0.05929824896652616,0.8014705882269526,1
1,2004,7,27,0.062240622851237506,0.8560924369267264,1
1,2004,7,28,0.06763575194412122,0.8114495798660273,1
1,2004,7,29,0.05913028689066356,0.8161764706225283,1
1,2004,7,30,0.06962134927729723,0.8560924369267264,1
1,2004,7,31,0.07580303258738162,0.8660714285658013,1
1,2004,8,1,0.07844621074076555,0.8545168066745594,1
1,2004,8,2,0.07034235732103224,0.8272058823876978,1
1,2004,8,3,0.07353137697859422,0.7851890755792097,1
1,2004,8,4,0.07669737070218924,0.8534663865484649,1
1,2004,8,5,0.0592779070471158,0.7998949579747854,1
1,2004,8,6,0.05119284166147228,0.7090336134751694,1
1,2004,8,7,0.05077781002277133,0.6801470588100902,1
1,2004,8,8,0.053831075609633926,0.7190126049881937,1
1,2004,8,9,0.06054673427033714,0.7788865545705415,1
1,2004,8,10,0.06345972540516896,0.8103991596138824,1
1,2004,8,11,0.06320319118797056,0.8182773108747174,1
1,2004,8,12,0.0535448760932954,0.8151260503703834,1
1,2004,8,13,0.05524921818316155,0.7704831933096841,1
1,2004,8,14,0.048185062877925594,0.7394957982663655,1
1,2004,8,15,0.04981312273609969,0.7295168067533411,1
1,2004,8,16,0.0574338555698369,0.7452731092750113,1
1,2004,8,17,0.055900442119650555,0.7578781512923478,1
1,2004,8,18,0.06357669144177855,0.7972689075965238,1
1,2004,8,19,0.07023810498405413,0.8419117646572232,1
1,2004,8,20,0.07307636780641766,0.8681722689440408,1
1,2004,8,21,0.06562840001303823,0.835084033648533,1
1,2004,8,22,0.05687770183132337,0.726890756249029,1
1,2004,8,23,0.060510005816036154,0.7163865546099322,1
1,2004,8,24,0.06320008338342625,0.7547268907880138,1
1,2004,8,25,0.05744007114502234,0.763130252048871,1
1,2004,8,26,0.05665605966774796,0.7920168067139504,1
1,2004,8,27,0.06321378593766346,0.7972689075965238,1
1,2004,8,28,0.06841086383165357,0.7883403360835437,1
1,2004,8,29,0.06345986664589608,0.8103991596138824,1
1,2004,8,30,0.06082191524699504,0.8345588235224604,1
1,2004,8,31,0.06456172061395736,0.8230042016312187,1
1,2004,9,1,0.06133342976216811,0.7720588235618511,1
1,2004,9,2,0.056002575506690085,0.7452731092750113,1
1,2004,9,3,0.055239329738813785,0.7626050420488488,1
1,2004,9,4,0.059337661435383736,0.7862394958313546,1
1,2004,9,5,0.059856239139620855,0.764180672301016,1
1,2004,9,6,0.051511673006864926,0.7820378150748755,1
1,2004,9,7,0.052249773890835675,0.806722689109526,1
1,2004,9,8,0.05368529185385966,0.8182773108747174,1
1,2004,9,9,0.0565744094747491,0.8366596639007,1
1,2004,9,10,0.05315597815920253,0.7704831933096841,1
1,2004,9,11,0.053526794398453925,0.7316176470055302,1
1,2004,9,12,0.05452029940429025,0.7053571428447629,1
1,2004,9,13,0.05342776881595872,0.7090336134751694,1
1,2004,9,14,0.05032774505581707,0.726890756249029,1
1,2004,9,15,0.04958710139801682,0.7636554621749434,1
1,2004,9,16,0.049586395092671695,0.7757352940662074,1
1,2004,9,17,0.05125273732437052,0.8193277311268625,1
1,2004,9,18,0.045516174776018097,0.7195378151142662,1
1,2004,9,19,0.043490317394009104,0.61974789910167,1
1,2004,9,20,0.04387455363823709,0.6171218487234085,1
1,2004,9,21,0.04556717084917431,0.6349789916233184,1
1,2004,9,22,0.05127943609359663,0.7079831932230245,1
1,2004,9,23,0.05283022493327933,0.725315125996862,2
1,2004,9,24,0.05019326235508083,0.6896008403230924,2
1,2004,9,25,0.05001258654568356,0.6685924369188485,2
1,2004,9,26,0.04973302642842139,0.6822478991883296,2
1,2004,9,27,0.045869191835785424,0.7373949580141763,2
1,2004,9,28,0.048255129466625815,0.7841386554531151,2
1,2004,9,29,0.04882682216005454,0.7095588234751915,2
1,2004,9,30,0.04715850225304743,0.7121848739795036,2
1,2004,10,1,0.04376973623664097,0.6948529412056661,2
1,2004,10,2,0.047796447459190136,0.7310924370055081,2
1,2004,10,3,0.04445458085678983,0.6838235294404968,2
1,2004,10,4,0.04663950079272579,0.6586134454058241,2
1,2004,10,5,0.043952672270607125,0.6118697478408348,2
1,2004,10,6,0.04447972574069537,0.5388655462411287,2
1,2004,10,7,0.04572482072460462,0.563550420149729,2
1,2004,10,8,0.04532024256096626,0.615021008345169,2
1,2004,10,9,0.04395422615592768,0.6249999999842437,2
1,2004,10,10,0.044722839919013976,0.6649159664144921,2
1,2004,10,11,0.045222488314531,0.5456932772498191,2
1,2004,10,12,0.04530117201151904,0.5126050419543111,2
1,2004,10,13,0.04629608962804562,0.5477941176280585,2
1,2004,10,14,0.045262748363364004,0.6129201680929799,2
1,2004,10,15,0.04434891590912147,0.6234243697320767,2
1,2004,10,16,0.04823012585735058,0.5898109243104963,2
1,2004,10,17,0.04832858640913097,0.5283613444759816,2
1,2004,10,18,0.05036433223548774,0.5693277310323248,2
1,2004,10,19,0.04575293213842417,0.7158613444838597,2
1,2004,10,20,0.04551024171619008,0.6223739496059821,2
1,2004,10,21,0.047143387088119965,0.5856092436800675,2
1,2004,10,22,0.04742111077080097,0.5525210083845598,2
1,2004,10,23,0.04930259707553236,0.532037815106388,2
1,2004,10,24,0.04807685515642774,0.4900210084239504,2
1,2004,10,25,0.04600014294198963,0.5199579832151242,2
1,2004,10,26,0.044408387748128796,0.52573529409772,2
1,2004,10,27,0.04822998461662348,0.5131302520803835,2
1,2004,10,28,0.04875859197203228,0.5315126049803156,2
1,2004,10,29,0.0454866507515083,0.56827731090623,2
1,2004,10,30,0.04401722958946704,0.6843487394405188,2
1,2004,10,31,0.04246192033454977,0.7447478991489389,2
1,2004,11,1,0.044868623674788236,0.6003151260756434,2
1,2004,11,2,0.04562650144745453,0.6901260504491649,2
1,2004,11,3,0.04478584338645654,0.6607142856580133,2
1,2004,11,4,0.04982908548100259,0.5556722688888938,2
1,2004,11,5,0.050474376391566766,0.5094537814499771,2
1,2004,11,6,0.05129073714863465,0.4711134453979459,2
1,2004,11,7,0.04707656951078796,0.5688025210323027,2
1,2004,11,8,0.04818774685857899,0.513655462206456,2
1,2004,11,9,0.057765965645575845,0.3981092436721894,2
1,2004,11,10,0.06028101794803928,0.3681722688810157,2
1,2004,11,11,0.058677679183783,0.4637605041371328,2
1,2004,11,12,0.0538676628232078,0.5425420167454851,2
1,2004,11,13,0.053637968649865794,0.4332983193459368,2
1,2004,11,14,0.06192136774976033,0.359768907494108,2
1,2004,11,15,0.06200796214798149,0.4007352940504511,2
1,2004,11,16,0.060141873591341356,0.41176470581562036,2
1,2004,11,17,0.050324919766630165,0.4196428570764556,2
1,2004,11,18,0.046914116704765675,0.4795168066588032,2
1,2004,11,19,0.04409167538657793,0.5246848739716254,2
1,2004,11,20,0.047152286677862,0.56827731090623,2
1,2004,11,21,0.04573428537896467,0.5283613444759816,2
1,2004,11,22,0.04921953423794005,0.5346638654846498,2
1,2004,11,23,0.051727947175230334,0.5551470587628213,2
1,2004,11,24,0.05371523966835718,0.6129201680929799,2
1,2004,11,25,0.05563910497186016,0.598214285697404,2
1,2004,11,26,0.06500119083121873,0.3529411764854176,2
1,2004,11,27,0.06574013932906811,0.4432773108589612,2
1,2004,11,28,0.05578404114765899,0.5572478991410608,2
1,2004,11,29,0.060868390871013485,0.4138655461938599,2
1,2004,11,30,0.0583895019921362,0.42331932770686215,2
1,2004,12,1,0.05676794022450496,0.5414915966193903,2
1,2004,12,2,0.06316123597918669,0.397584033546117,2
1,2004,12,3,0.06156227635553468,0.418592436950361,2
1,2004,12,4,0.0658332318517353,0.37815126052009035,2
1,2004,12,5,0.059924045537655395,0.44485294111112833,2
1,2004,12,6,0.058776704766278214,0.5047268906934759,2
1,2004,12,7,0.05240996650619228,0.6113445378408127,2
1,2004,12,8,0.04968033519531431,0.5987394958234764,2
1,2004,12,9,0.06372798446739311,0.512079831954289,2
1,2004,12,10,0.058019533332860244,0.6265756302364107,2
1,2004,12,11,0.058820072619655536,0.49894957981088023,2
1,2004,12,12,0.06428894113649863,0.42226890758076757,2
1,2004,12,13,0.06677206794915626,0.4579831932545371,2
1,2004,12,14,0.0831823463688479,0.3350840335855077,2
1,2004,12,15,0.08646756635362138,0.26260504198582374,2
1,2004,12,16,0.07989204090422182,0.28676470589440184,2
1,2004,12,17,0.06681501197864269,0.3566176469897739,2
1,2004,12,18,0.07253377534751104,0.3702731092592551,2
1,2004,12,19,0.08151049486730876,0.34191176472024837,2
1,2004,12,20,0.11750877030921597,0.11817226891252824,2
1,2004,12,21,0.08652435421197531,0.27941176463358874,3
1,2004,12,22,0.06775681460597767,0.4705882352718735,3
1,2004,12,23,0.061452232233358856,0.5640756302758014,3
1,2004,12,24,0.08479839886663884,0.29779411765957114,3
1,2004,12,25,0.09182342421837464,0.2284663865642213,3
1,2004,12,26,0.08615170153814275,0.24159663858157965,3
1,2004,12,27,0.08435539705484545,0.22636554618598176,3
1,2004,12,28,0.08525284297419737,0.17857142849489793,3
1,2004,12,29,0.06385724041364646,0.36029411762018043,3
1,2004,12,30,0.06230800545928432,0.4112394958155982,3
1,2004,12,31,0.05927931969170925,0.4522058823719414,3
1,2005,1,1,0.04678514327386974,0.5189075629629794,3
1,2005,1,2,0.04762707270483089,0.46848739489363395,3
1,2005,1,3,0.044405703767475393,0.5709033612844918,3
1,2005,1,4,0.03681322358828484,0.5992647058234986,3
1,2005,1,5,0.03700491793736272,0.4695378151457789,3
1,2005,1,6,0.04095365176826896,0.5814075630496389,3
1,2005,1,7,0.04786072226269264,0.46691176464146694,3
1,2005,1,8,0.04997543430139487,0.4926470588022121,3
1,2005,1,9,0.05790581634152209,0.36029411762018043,3
1,2005,1,10,0.05243285116552894,0.39968487392435653,3
1,2005,1,11,0.04771324334696751,0.40861344531128624,3
1,2005,1,12,0.041373627646095396,0.5446428571237245,3
1,2005,1,13,0.036313010162052996,0.6323529411190065,3
1,2005,1,14,0.04682356688812158,0.4999999999369748,3
1,2005,1,15,0.06858701919191307,0.31670168068557564,3
1,2005,1,16,0.06901052666427153,0.30357142854216684,3
1,2005,1,17,0.09287103306800829,0.20903361341214427,3
1,2005,1,18,0.10237522984788197,0.1108193276517151,3
1,2005,1,19,0.10010823596286263,0.12867647055162507,3
1,2005,1,20,0.069105596862247,0.25525210085106104,3
1,2005,1,21,0.08285729944826982,0.19537815126871338,3
1,2005,1,22,0.09501908324110978,0.18802521000790018,3
1,2005,1,23,0.10903056908960242,0.1334033613081262,3
1,2005,1,24,0.10049035325715205,0.1554621848384648,3
1,2005,1,25,0.07262587904947568,0.2699579831205865,3
1,2005,1,26,0.06165438005749932,0.35609243698975174,3
1,2005,1,27,0.06610657639381204,0.1691176469818957,3
1,2005,1,28,0.08979827314171077,0.10451680664304691,3
1,2005,1,29,0.09463343435228833,0.2022058822774036,3
1,2005,1,30,0.0733066270104745,0.2767857142553271,3
1,2005,1,31,0.07134010022674571,0.26785714286839735,3
1,2005,2,1,0.07699105716367634,0.29254201677699754,3
1,2005,2,2,0.07951020612528982,0.2704831932466589,3
1,2005,2,3,0.07873876707301662,0.2641806722379908,3
1,2005,2,4,0.0681954372432636,0.30357142854216684,3
1,2005,2,5,0.06249772213305392,0.35766806724191874,3
1,2005,2,6,0.06307450030633523,0.363970588250587,3
1,2005,2,7,0.05863741913494999,0.3051470587943339,3
1,2005,2,8,0.05193828824986451,0.39390756304176083,3
1,2005,2,9,0.051815389153426906,0.47899159665878116,3
1,2005,2,10,0.06635336344129297,0.4243697478329567,3
1,2005,2,11,0.08410182936756105,0.29569327728133166,3
1,2005,2,12,0.06418525386413855,0.3539915966115122,3
1,2005,2,13,0.06058303896855359,0.3555672268636793,3
1,2005,2,14,0.06432566959079962,0.4343487394720314,3
1,2005,2,15,0.056061906104970305,0.4984243696848078,3
1,2005,2,16,0.05610894679360676,0.49212184867613956,3
1,2005,2,17,0.06798142329946708,0.35451680673758473,3
1,2005,2,18,0.07748957546386051,0.2762605041292547,3
1,2005,2,19,0.0748386278160674,0.22058823530338606,3
1,2005,2,20,0.0712172011303081,0.2988445377856657,3
1,2005,2,21,0.06111305896855585,0.4926470588022121,3
1,2005,2,22,0.05339895109679404,0.38655462178094774,3
1,2005,2,23,0.05566071826123367,0.36764705875494313,3
1,2005,2,24,0.0788263503597467,0.3193277310638373,3
1,2005,2,25,0.07318824836317465,0.2431722688337467,3
1,2005,2,26,0.06974029302311827,0.28046218488573366,3
1,2005,2,27,0.07265215402871407,0.28151260501182823,3
1,2005,2,28,0.08492708974827416,0.3503151259811057,3
1,2005,3,1,0.08096394705778558,0.3240546218203384,3
1,2005,3,2,0.08524281328912249,0.3030462184160944,3
1,2005,3,3,0.08210803874998815,0.2746848738770876,3
1,2005,3,4,0.07556302617970413,0.30882352942474045,3
1,2005,3,5,0.0723670846077084,0.31775210081167027,3
1,2005,3,13,0.05337225232756793,0.3776260503940179,3
1,2005,3,14,0.0616562164581773,0.32037815118993185,3
1,2005,3,15,0.0625077518181288,0.33088235295507906,3
1,2005,3,16,0.06943007875211026,0.3345588234594353,3
1,2005,3,17,0.07514375660722282,0.3356092437115802,3
1,2005,3,18,0.0655984521985407,0.3792016806461849,3
1,2005,3,19,0.05955930359895914,0.4238445378329346,3
1,2005,3,20,0.05144245396423693,0.4795168066588032,3
1,2005,3,21,0.054877413089304425,0.4311974789676974,0
1,2005,3,22,0.05657045409022936,0.40178571430259596,0
1,2005,3,23,0.05399479981952256,0.5231092437194584,0
1,2005,3,24,0.050439484337943756,0.39705882354609484,0
1,2005,3,25,0.058982525425677834,0.39600840329395,0
1,2005,3,26,0.05685142685208498,0.4269957983372687,0
1,2005,3,27,0.059626686207005966,0.4501050419937019,0
1,2005,3,28,0.05207884528505908,0.56827731090623,0
1,2005,3,29,0.04699689699309737,0.5099789915760495,0
1,2005,3,30,0.04700636164745743,0.46586134451537237,0
1,2005,3,31,0.04790790422595941,0.47899159665878116,0
1,2005,4,1,0.05176608827412476,0.5031512604413089,0
1,2005,4,2,0.053814265284755594,0.5535714285106543,0
1,2005,4,3,0.057389216346496436,0.4726890756501129,0
1,2005,4,4,0.04774968928591108,0.5294117647281265,0
1,2005,4,5,0.04634793328117726,0.510504201702122,0
1,2005,4,6,0.04412755626090347,0.6780462184318508,0
1,2005,4,7,0.04341897940144253,0.68907563019702,0
1,2005,4,8,0.042348062102484506,0.599789915949571,0
1,2005,4,9,0.042225586796034616,0.5042016806934537,0
1,2005,4,10,0.04492131490789531,0.49789915968478565,0
1,2005,4,11,0.04466788849524122,0.4779411764066362,0
1,2005,4,12,0.048661544064845345,0.4049369748069301,0
1,2005,4,13,0.05699947083242812,0.4443277311111062,0
1,2005,4,14,0.05297925773432501,0.45955882350670413,0
1,2005,4,15,0.048332400519020415,0.42647058821119627,0
1,2005,4,16,0.05291272270625362,0.418592436950361,0
1,2005,4,17,0.050042675634811386,0.5084033613238825,0
1,2005,4,18,0.04522008684923501,0.6118697478408348,0
1,2005,4,19,0.045136882737012385,0.6580882352797517,0
1,2005,4,20,0.04702190060237261,0.7473739495272005,0
1,2005,4,21,0.04621203793584757,0.6297268907407447,0
1,2005,4,22,0.04253424718172208,0.5372899159889617,0
1,2005,4,23,0.04438931719868158,0.632878151245079,0
1,2005,4,24,0.05824908623157195,0.4779411764066362,0
1,2005,4,25,0.050504465480694594,0.527310924349887,0
1,2005,4,26,0.04643805927393044,0.5698529411583972,0
1,2005,4,27,0.04470730096409879,0.6286764706146502,0
1,2005,4,28,0.04743905122491534,0.5803571427974941,0
1,2005,4,29,0.04605226911047868,0.5772058822931598,0
1,2005,4,30,0.04414224763584322,0.6733193276753495,0
1,2005,5,1,0.042395102791120964,0.5887605041844017,0
1,2005,5,2,0.049834877300103504,0.5446428571237245,0
1,2005,5,3,0.050115426271971415,0.5178571428368848,0
