zone_id,year,month,day,avg_load,avg_temperature,season
1,2004,2,15,0.0723521107174112,0.3235294116942659,3
1,2004,2,16,0.0810607124157119,0.2237394958077201,3
1,2004,2,17,0.0833572303591442,0.273634453750993,3
1,2004,2,18,0.0757143192053187,0.3266806721986,3
1,2004,2,19,0.0595737124585414,0.4017857143025959,3
1,2004,2,20,0.0552617906081627,0.4795168066588032,3
1,2004,2,21,0.0539481829208738,0.5378151259889838,3
1,2004,2,22,0.0629605007996396,0.3786764705201125,3
1,2004,2,23,0.0669309891945497,0.3450630252245824,3
1,2004,2,24,0.0615567670856943,0.3886554621591871,3
1,2004,2,25,0.0645932223476786,0.3140756301812637,3
1,2004,2,26,0.0770400755615242,0.2988445377856657,3
1,2004,2,27,0.0640934326775313,0.3392857142159364,3
1,2004,2,28,0.0634872717543705,0.3282563024507671,3
1,2004,2,29,0.0586992924731565,0.4595588235067041,3
1,2004,3,1,0.0517504080445792,0.5462184873758915,3
1,2004,3,2,0.0460606036695059,0.6397058823798196,3
1,2004,3,3,0.0462684020042137,0.5535714285106543,3
1,2004,3,4,0.0429636876800053,0.6003151260756434,3
1,2004,3,5,0.041471664407888,0.6638655461623473,3
1,2004,3,6,0.0428033538239216,0.6727941176753274,3
1,2004,3,7,0.0441443665857818,0.4963235294326186,3
1,2004,3,8,0.0605765408441075,0.4222689075807675,3
1,2004,3,9,0.0628949545922708,0.3744747898896838,3
1,2004,3,10,0.0624929191685587,0.3429621848463429,3
1,2004,3,11,0.0614851465777703,0.4275210083372908,3
1,2004,3,12,0.0515420446113501,0.4585084033806095,3
1,2004,3,13,0.0586714635746943,0.3377100839637693,3
1,2004,3,14,0.0521438263939067,0.3944327730417828,3
1,2004,3,15,0.0452144363047643,0.5414915966193903,3
1,2004,3,16,0.0548981787987025,0.4248949579590291,3
1,2004,3,17,0.0604499689124108,0.3834033612766136,3
1,2004,3,18,0.0567159553306462,0.4206932773286005,3
1,2004,3,19,0.049601369016872,0.4191176470764334,3
1,2004,3,20,0.05415668759483,0.4128151260677653,3
1,2004,3,21,0.0515749589896648,0.5015756301891419,0
1,2004,3,22,0.0692420572382915,0.3146008403073361,0
1,2004,3,23,0.0662926201984193,0.3303571428290066,0
1,2004,3,24,0.0575231339826146,0.4480042016154623,0
1,2004,3,25,0.0465017690467181,0.5677521007801576,0
1,2004,3,26,0.0421303753234288,0.6355042016233405,0
1,2004,3,27,0.0435749341169219,0.6523109243971559,0
1,2004,3,28,0.0424914443929627,0.4669117646414669,0
1,2004,3,29,0.0460730348198767,0.4059873949330246,0
1,2004,3,30,0.0559415497484589,0.4217436974546951,0
1,2004,3,31,0.0574024951107459,0.4301470588416028,0
1,2004,4,1,0.0536867044984531,0.4642857142632052,0
1,2004,4,2,0.0562992284980911,0.4453781512372007,0
1,2004,4,3,0.0549107512237036,0.4485294117415349,0
1,2004,4,4,0.0577262706613608,0.4674369747675393,0
1,2004,4,5,0.0597072063046719,0.3939075630417608,0
1,2004,4,6,0.0539519970307632,0.4453781512372007,0
1,2004,4,7,0.045694307845489,0.5735294117888037,0
1,2004,4,8,0.0430251372282241,0.4978991596847856,0
1,2004,4,9,0.043030363982707,0.5157563024586453,0
1,2004,4,10,0.0477875478694481,0.4905462184239725,0
1,2004,4,11,0.0475362404067325,0.4674369747675393,0
1,2004,4,12,0.0594469992522144,0.4627100840110382,0
1,2004,4,13,0.0537658119515256,0.6171218487234085,0
1,2004,4,14,0.0553343999706924,0.5168067227107902,0
1,2004,4,15,0.050177440850905,0.4789915966587811,0
1,2004,4,16,0.0464612264486245,0.4658613445153723,0
1,2004,4,17,0.0457567462483136,0.6454831932624152,0
1,2004,4,18,0.0485303104432837,0.7473739495272005,0
1,2004,4,19,0.0492232070731991,0.7720588235618511,0
1,2004,4,20,0.0484584074200023,0.7426470587706995,0
1,2004,4,21,0.0463883345707373,0.6717436974231825,0
1,2004,4,22,0.0465983931639173,0.7515756302836796,0
1,2004,4,23,0.0469848896327142,0.7652310924271106,0
1,2004,4,24,0.0492640321866502,0.6286764706146502,0
1,2004,4,25,0.0448458802900818,0.5892857143104742,0
1,2004,4,26,0.0434550015503983,0.7022058823404289,0
1,2004,4,27,0.0432145713527331,0.599789915949571,0
1,2004,4,28,0.046523664851449,0.4989495798108802,0
1,2004,4,29,0.0438535054134816,0.6139705882190745,0
1,2004,4,30,0.041778347084364,0.6675420167927539,0
1,2004,5,1,0.0435510606029795,0.7195378151142662,0
1,2004,5,2,0.0463924312298874,0.7457983192750335,0
1,2004,5,3,0.0441911247590608,0.5582983192671553,0
1,2004,5,4,0.0471383016082673,0.5162815125847178,0
1,2004,5,5,0.0443708117138523,0.6071428570843338,0
1,2004,5,6,0.0476550428440201,0.6507352941449889,0
1,2004,5,7,0.0541985015289835,0.7710084033097062,0
1,2004,5,8,0.0489971857351163,0.6076680672104062,0
1,2004,5,9,0.0518741547209923,0.7174369747360267,0
1,2004,5,10,0.0553026157216137,0.8114495798660273,0
1,2004,5,11,0.0568052337434239,0.8040966386052142,0
1,2004,5,12,0.0550552636095147,0.800420168100858,0
1,2004,5,13,0.0534687351701368,0.8009453781008802,0
1,2004,5,14,0.0546217264520814,0.8103991596138824,0
1,2004,5,15,0.0570476416163974,0.8214285713790517,0
1,2004,5,16,0.051173771112025,0.8082983193616933,0
1,2004,5,17,0.0496266551415047,0.7935924369661174,0
1,2004,5,18,0.053367025573085,0.8082983193616933,0
1,2004,5,19,0.0539115957072999,0.7956932773443568,0
1,2004,5,20,0.0547838967766495,0.6796218486840178,0
1,2004,5,21,0.0575429108374069,0.7904411764617831,0
1,2004,5,22,0.0605480056403002,0.8335084033963658,0
1,2004,5,23,0.0622958568242708,0.8713235294483748,0
1,2004,5,24,0.0627567990562754,0.8639705881875617,0
1,2004,5,25,0.0648323811753806,0.8639705881875617,0
1,2004,5,26,0.0598132950762312,0.8203781512529571,0
1,2004,5,27,0.0578935264318783,0.7946428570922119,0
1,2004,5,28,0.055500525645877,0.8072478991095482,0
1,2004,5,29,0.0585594417772102,0.7127100839795257,0
1,2004,5,30,0.0471281306485621,0.6885504201969979,0
1,2004,5,31,0.0559322263687292,0.7767857143183523,0
1,2004,6,1,0.0527506936563158,0.7788865545705415,0
1,2004,6,2,0.0529604697002352,0.803571428605192,0
1,2004,6,3,0.0561328203075491,0.7878151260835216,0
1,2004,6,4,0.0455774830835098,0.7132352941055982,0
1,2004,6,5,0.0468125483484409,0.7247899159968398,0
1,2004,6,6,0.0489832006655216,0.692226890701354,0
1,2004,6,7,0.0549457845519569,0.7195378151142662,0
1,2004,6,8,0.0563748043905349,0.7652310924271106,0
1,2004,6,9,0.0636282525456495,0.8749999999527311,0
1,2004,6,10,0.0633210048045555,0.874474789952709,0
1,2004,6,11,0.0648739125941768,0.7463235294011059,0
1,2004,6,12,0.051454885148511,0.6785714285579232,0
1,2004,6,13,0.0485383624530503,0.6974789915839277,0
1,2004,6,14,0.0583297476038682,0.8193277311268625,0
1,2004,6,15,0.0599743352715632,0.8508403361702033,0
1,2004,6,16,0.0652332865037599,0.8219537815051241,0
1,2004,6,17,0.0737011754890379,0.8618697479353725,0
1,2004,6,18,0.0728656029078925,0.8713235294483748,0
1,2004,6,19,0.0697370439439436,0.8524159664223703,0
1,2004,6,20,0.0571126227591482,0.7310924370055081,0
1,2004,6,21,0.0506280708824773,0.728466386501196,1
1,2004,6,22,0.0642967106309078,0.8371848739007222,1
1,2004,6,23,0.0566458887080427,0.8135504201182164,1
1,2004,6,24,0.0644454609165961,0.8025210083530472,1
1,2004,6,25,0.0548067814359861,0.7899159663357107,1
1,2004,6,26,0.0585070330594606,0.7888655462096161,1
1,2004,6,27,0.05142352468942,0.7804621848227085,1
1,2004,6,28,0.0566204613087798,0.7394957982663655,1
1,2004,6,29,0.0593900701531333,0.761554621796704,1
1,2004,6,30,0.0624217224506224,0.7720588235618511,1
1,2004,7,1,0.0655217462107641,0.8324579831442209,1
1,2004,7,2,0.0735682467075255,0.8371848739007222,1
1,2004,7,3,0.0731560403241082,0.8188025210007901,1
1,2004,7,4,0.072623195034919,0.8287815126398648,1
1,2004,7,5,0.077019874882841,0.8860294117179004,1
1,2004,7,6,0.0791251223010863,0.8644957983136341,1
1,2004,7,7,0.0737199635231277,0.835084033648533,1
1,2004,7,8,0.0731509548442556,0.8644957983136341,1
1,2004,7,9,0.0756407210220864,0.8739495798266366,1
1,2004,7,10,0.0678439740688168,0.8518907562962978,1
1,2004,7,11,0.0696908508352826,0.8660714285658013,1
1,2004,7,12,0.0739798880602279,0.8471638655397968,1
1,2004,7,13,0.076755853720494,0.8581932773049661,1
1,2004,7,14,0.0763675208510191,0.8613445378093001,1
1,2004,7,15,0.0654237094489714,0.8188025210007901,1
1,2004,7,16,0.063146685844974,0.8172268907486229,1
1,2004,7,17,0.0593876686539342,0.8408613445311286,1
1,2004,7,18,0.0597671019675702,0.8103991596138824,1
1,2004,7,19,0.064918410542887,0.8214285713790517,1
1,2004,7,20,0.0653652264306666,0.838235294152867,1
1,2004,7,21,0.0689273225520489,0.842962184909368,1
1,2004,7,22,0.0638260211952825,0.8571428571788715,1
1,2004,7,23,0.0712985688079495,0.8046218487312866,1
1,2004,7,24,0.067125932588899,0.7752100840661853,1
1,2004,7,25,0.0585155088592149,0.8009453781008802,1
1,2004,7,26,0.0592982489665261,0.8014705882269526,1
1,2004,7,27,0.0622406228512375,0.8560924369267264,1
1,2004,7,28,0.0676357519441212,0.8114495798660273,1
1,2004,7,29,0.0591302868906635,0.8161764706225283,1
1,2004,7,30,0.0696213492772972,0.8560924369267264,1
1,2004,7,31,0.0758030325873816,0.8660714285658013,1
1,2004,8,1,0.0784462107407655,0.8545168066745594,1
1,2004,8,2,0.0703423573210322,0.8272058823876978,1
1,2004,8,3,0.0735313769785942,0.7851890755792097,1
1,2004,8,4,0.0766973707021892,0.8534663865484649,1
1,2004,8,5,0.0592779070471158,0.7998949579747854,1
1,2004,8,6,0.0511928416614722,0.7090336134751694,1
1,2004,8,7,0.0507778100227713,0.6801470588100902,1
1,2004,8,8,0.0538310756096339,0.7190126049881937,1
1,2004,8,9,0.0605467342703371,0.7788865545705415,1
1,2004,8,10,0.0634597254051689,0.8103991596138824,1
1,2004,8,11,0.0632031911879705,0.8182773108747174,1
1,2004,8,12,0.0535448760932954,0.8151260503703834,1
1,2004,8,13,0.0552492181831615,0.7704831933096841,1
1,2004,8,14,0.0481850628779255,0.7394957982663655,1
1,2004,8,15,0.0498131227360996,0.7295168067533411,1
1,2004,8,16,0.0574338555698369,0.7452731092750113,1
1,2004,8,17,0.0559004421196505,0.7578781512923478,1
1,2004,8,18,0.0635766914417785,0.7972689075965238,1
1,2004,8,19,0.0702381049840541,0.8419117646572232,1
1,2004,8,20,0.0730763678064176,0.8681722689440408,1
1,2004,8,21,0.0656284000130382,0.835084033648533,1
1,2004,8,22,0.0568777018313233,0.726890756249029,1
1,2004,8,23,0.0605100058160361,0.7163865546099322,1
1,2004,8,24,0.0632000833834262,0.7547268907880138,1
1,2004,8,25,0.0574400711450223,0.763130252048871,1
1,2004,8,26,0.0566560596677479,0.7920168067139504,1
1,2004,8,27,0.0632137859376634,0.7972689075965238,1
1,2004,8,28,0.0684108638316535,0.7883403360835437,1
1,2004,8,29,0.063459866645896,0.8103991596138824,1
1,2004,8,30,0.060821915246995,0.8345588235224604,1
1,2004,8,31,0.0645617206139573,0.8230042016312187,1
1,2004,9,1,0.0613334297621681,0.7720588235618511,1
1,2004,9,2,0.05600257550669,0.7452731092750113,1
1,2004,9,3,0.0552393297388137,0.7626050420488488,1
1,2004,9,4,0.0593376614353837,0.7862394958313546,1
1,2004,9,5,0.0598562391396208,0.764180672301016,1
1,2004,9,6,0.0515116730068649,0.7820378150748755,1
1,2004,9,7,0.0522497738908356,0.806722689109526,1
1,2004,9,8,0.0536852918538596,0.8182773108747174,1
1,2004,9,9,0.0565744094747491,0.8366596639007,1
1,2004,9,10,0.0531559781592025,0.7704831933096841,1
1,2004,9,11,0.0535267943984539,0.7316176470055302,1
1,2004,9,12,0.0545202994042902,0.7053571428447629,1
1,2004,9,13,0.0534277688159587,0.7090336134751694,1
1,2004,9,14,0.050327745055817,0.726890756249029,1
1,2004,9,15,0.0495871013980168,0.7636554621749434,1
1,2004,9,16,0.0495863950926716,0.7757352940662074,1
1,2004,9,17,0.0512527373243705,0.8193277311268625,1
1,2004,9,18,0.045516174776018,0.7195378151142662,1
1,2004,9,19,0.0434903173940091,0.61974789910167,1
1,2004,9,20,0.043874553638237,0.6171218487234085,1
1,2004,9,21,0.0455671708491743,0.6349789916233184,1
1,2004,9,22,0.0512794360935966,0.7079831932230245,1
1,2004,9,23,0.0528302249332793,0.725315125996862,2
1,2004,9,24,0.0501932623550808,0.6896008403230924,2
1,2004,9,25,0.0500125865456835,0.6685924369188485,2
1,2004,9,26,0.0497330264284213,0.6822478991883296,2
1,2004,9,27,0.0458691918357854,0.7373949580141763,2
1,2004,9,28,0.0482551294666258,0.7841386554531151,2
1,2004,9,29,0.0488268221600545,0.7095588234751915,2
1,2004,9,30,0.0471585022530474,0.7121848739795036,2
1,2004,10,1,0.0437697362366409,0.6948529412056661,2
1,2004,10,2,0.0477964474591901,0.7310924370055081,2
1,2004,10,3,0.0444545808567898,0.6838235294404968,2
1,2004,10,4,0.0466395007927257,0.6586134454058241,2
1,2004,10,5,0.0439526722706071,0.6118697478408348,2
1,2004,10,6,0.0444797257406953,0.5388655462411287,2
1,2004,10,7,0.0457248207246046,0.563550420149729,2
1,2004,10,8,0.0453202425609662,0.615021008345169,2
1,2004,10,9,0.0439542261559276,0.6249999999842437,2
1,2004,10,10,0.0447228399190139,0.6649159664144921,2
1,2004,10,11,0.045222488314531,0.5456932772498191,2
1,2004,10,12,0.045301172011519,0.5126050419543111,2
1,2004,10,13,0.0462960896280456,0.5477941176280585,2
1,2004,10,14,0.045262748363364,0.6129201680929799,2
1,2004,10,15,0.0443489159091214,0.6234243697320767,2
1,2004,10,16,0.0482301258573505,0.5898109243104963,2
1,2004,10,17,0.0483285864091309,0.5283613444759816,2
1,2004,10,18,0.0503643322354877,0.5693277310323248,2
1,2004,10,19,0.0457529321384241,0.7158613444838597,2
1,2004,10,20,0.04551024171619,0.6223739496059821,2
1,2004,10,21,0.0471433870881199,0.5856092436800675,2
1,2004,10,22,0.0474211107708009,0.5525210083845598,2
1,2004,10,23,0.0493025970755323,0.532037815106388,2
1,2004,10,24,0.0480768551564277,0.4900210084239504,2
1,2004,10,25,0.0460001429419896,0.5199579832151242,2
1,2004,10,26,0.0444083877481287,0.52573529409772,2
1,2004,10,27,0.0482299846166234,0.5131302520803835,2
1,2004,10,28,0.0487585919720322,0.5315126049803156,2
1,2004,10,29,0.0454866507515083,0.56827731090623,2
1,2004,10,30,0.044017229589467,0.6843487394405188,2
1,2004,10,31,0.0424619203345497,0.7447478991489389,2
1,2004,11,1,0.0448686236747882,0.6003151260756434,2
1,2004,11,2,0.0456265014474545,0.6901260504491649,2
1,2004,11,3,0.0447858433864565,0.6607142856580133,2
1,2004,11,4,0.0498290854810025,0.5556722688888938,2
1,2004,11,5,0.0504743763915667,0.5094537814499771,2
1,2004,11,6,0.0512907371486346,0.4711134453979459,2
1,2004,11,7,0.0470765695107879,0.5688025210323027,2
1,2004,11,8,0.0481877468585789,0.513655462206456,2
1,2004,11,9,0.0577659656455758,0.3981092436721894,2
1,2004,11,10,0.0602810179480392,0.3681722688810157,2
1,2004,11,11,0.058677679183783,0.4637605041371328,2
1,2004,11,12,0.0538676628232078,0.5425420167454851,2
1,2004,11,13,0.0536379686498657,0.4332983193459368,2
1,2004,11,14,0.0619213677497603,0.359768907494108,2
1,2004,11,15,0.0620079621479814,0.4007352940504511,2
1,2004,11,16,0.0601418735913413,0.4117647058156203,2
1,2004,11,17,0.0503249197666301,0.4196428570764556,2
1,2004,11,18,0.0469141167047656,0.4795168066588032,2
1,2004,11,19,0.0440916753865779,0.5246848739716254,2
1,2004,11,20,0.047152286677862,0.56827731090623,2
1,2004,11,21,0.0457342853789646,0.5283613444759816,2
1,2004,11,22,0.04921953423794,0.5346638654846498,2
1,2004,11,23,0.0517279471752303,0.5551470587628213,2
1,2004,11,24,0.0537152396683571,0.6129201680929799,2
1,2004,11,25,0.0556391049718601,0.598214285697404,2
1,2004,11,26,0.0650011908312187,0.3529411764854176,2
1,2004,11,27,0.0657401393290681,0.4432773108589612,2
1,2004,11,28,0.0557840411476589,0.5572478991410608,2
1,2004,11,29,0.0608683908710134,0.4138655461938599,2
1,2004,11,30,0.0583895019921362,0.4233193277068621,2
1,2004,12,1,0.0567679402245049,0.5414915966193903,2
1,2004,12,2,0.0631612359791866,0.397584033546117,2
1,2004,12,3,0.0615622763555346,0.418592436950361,2
1,2004,12,4,0.0658332318517353,0.3781512605200903,2
1,2004,12,5,0.0599240455376553,0.4448529411111283,2
1,2004,12,6,0.0587767047662782,0.5047268906934759,2
1,2004,12,7,0.0524099665061922,0.6113445378408127,2
1,2004,12,8,0.0496803351953143,0.5987394958234764,2
1,2004,12,9,0.0637279844673931,0.512079831954289,2
1,2004,12,10,0.0580195333328602,0.6265756302364107,2
1,2004,12,11,0.0588200726196555,0.4989495798108802,2
1,2004,12,12,0.0642889411364986,0.4222689075807675,2
1,2004,12,13,0.0667720679491562,0.4579831932545371,2
1,2004,12,14,0.0831823463688479,0.3350840335855077,2
1,2004,12,15,0.0864675663536213,0.2626050419858237,2
1,2004,12,16,0.0798920409042218,0.2867647058944018,2
1,2004,12,17,0.0668150119786426,0.3566176469897739,2
1,2004,12,18,0.072533775347511,0.3702731092592551,2
1,2004,12,19,0.0815104948673087,0.3419117647202483,2
1,2004,12,20,0.1175087703092159,0.1181722689125282,2
1,2004,12,21,0.0865243542119753,0.2794117646335887,3
1,2004,12,22,0.0677568146059776,0.4705882352718735,3
1,2004,12,23,0.0614522322333588,0.5640756302758014,3
1,2004,12,24,0.0847983988666388,0.2977941176595711,3
1,2004,12,25,0.0918234242183746,0.2284663865642213,3
1,2004,12,26,0.0861517015381427,0.2415966385815796,3
1,2004,12,27,0.0843553970548454,0.2263655461859817,3
1,2004,12,28,0.0852528429741973,0.1785714284948979,3
1,2004,12,29,0.0638572404136464,0.3602941176201804,3
1,2004,12,30,0.0623080054592843,0.4112394958155982,3
1,2004,12,31,0.0592793196917092,0.4522058823719414,3
1,2005,1,1,0.0467851432738697,0.5189075629629794,3
1,2005,1,2,0.0476270727048308,0.4684873948936339,3
1,2005,1,3,0.0444057037674753,0.5709033612844918,3
1,2005,1,4,0.0368132235882848,0.5992647058234986,3
1,2005,1,5,0.0370049179373627,0.4695378151457789,3
1,2005,1,6,0.0409536517682689,0.5814075630496389,3
1,2005,1,7,0.0478607222626926,0.4669117646414669,3
1,2005,1,8,0.0499754343013948,0.4926470588022121,3
1,2005,1,9,0.057905816341522,0.3602941176201804,3
1,2005,1,10,0.0524328511655289,0.3996848739243565,3
1,2005,1,11,0.0477132433469675,0.4086134453112862,3
1,2005,1,12,0.0413736276460953,0.5446428571237245,3
1,2005,1,13,0.0363130101620529,0.6323529411190065,3
1,2005,1,14,0.0468235668881215,0.4999999999369748,3
1,2005,1,15,0.068587019191913,0.3167016806855756,3
1,2005,1,16,0.0690105266642715,0.3035714285421668,3
1,2005,1,17,0.0928710330680082,0.2090336134121442,3
1,2005,1,18,0.1023752298478819,0.1108193276517151,3
1,2005,1,19,0.1001082359628626,0.128676470551625,3
1,2005,1,20,0.069105596862247,0.255252100851061,3
1,2005,1,21,0.0828572994482698,0.1953781512687133,3
1,2005,1,22,0.0950190832411097,0.1880252100079001,3
1,2005,1,23,0.1090305690896024,0.1334033613081262,3
1,2005,1,24,0.100490353257152,0.1554621848384648,3
1,2005,1,25,0.0726258790494756,0.2699579831205865,3
1,2005,1,26,0.0616543800574993,0.3560924369897517,3
1,2005,1,27,0.066106576393812,0.1691176469818957,3
1,2005,1,28,0.0897982731417107,0.1045168066430469,3
1,2005,1,29,0.0946334343522883,0.2022058822774036,3
1,2005,1,30,0.0733066270104745,0.2767857142553271,3
1,2005,1,31,0.0713401002267457,0.2678571428683973,3
1,2005,2,1,0.0769910571636763,0.2925420167769975,3
1,2005,2,2,0.0795102061252898,0.2704831932466589,3
1,2005,2,3,0.0787387670730166,0.2641806722379908,3
1,2005,2,4,0.0681954372432636,0.3035714285421668,3
1,2005,2,5,0.0624977221330539,0.3576680672419187,3
1,2005,2,6,0.0630745003063352,0.363970588250587,3
1,2005,2,7,0.0586374191349499,0.3051470587943339,3
1,2005,2,8,0.0519382882498645,0.3939075630417608,3
1,2005,2,9,0.0518153891534269,0.4789915966587811,3
1,2005,2,10,0.0663533634412929,0.4243697478329567,3
1,2005,2,11,0.084101829367561,0.2956932772813316,3
1,2005,2,12,0.0641852538641385,0.3539915966115122,3
1,2005,2,13,0.0605830389685535,0.3555672268636793,3
1,2005,2,14,0.0643256695907996,0.4343487394720314,3
1,2005,2,15,0.0560619061049703,0.4984243696848078,3
1,2005,2,16,0.0561089467936067,0.4921218486761395,3
1,2005,2,17,0.067981423299467,0.3545168067375847,3
1,2005,2,18,0.0774895754638605,0.2762605041292547,3
1,2005,2,19,0.0748386278160674,0.220588235303386,3
1,2005,2,20,0.0712172011303081,0.2988445377856657,3
1,2005,2,21,0.0611130589685558,0.4926470588022121,3
1,2005,2,22,0.053398951096794,0.3865546217809477,3
1,2005,2,23,0.0556607182612336,0.3676470587549431,3
1,2005,2,24,0.0788263503597467,0.3193277310638373,3
1,2005,2,25,0.0731882483631746,0.2431722688337467,3
1,2005,2,26,0.0697402930231182,0.2804621848857336,3
1,2005,2,27,0.072652154028714,0.2815126050118282,3
1,2005,2,28,0.0849270897482741,0.3503151259811057,3
1,2005,3,1,0.0809639470577855,0.3240546218203384,3
1,2005,3,2,0.0852428132891224,0.3030462184160944,3
1,2005,3,3,0.0821080387499881,0.2746848738770876,3
1,2005,3,4,0.0755630261797041,0.3088235294247404,3
1,2005,3,5,0.0723670846077084,0.3177521008116702,3
1,2005,3,13,0.0533722523275679,0.3776260503940179,3
1,2005,3,14,0.0616562164581773,0.3203781511899318,3
1,2005,3,15,0.0625077518181288,0.330882352955079,3
1,2005,3,16,0.0694300787521102,0.3345588234594353,3
1,2005,3,17,0.0751437566072228,0.3356092437115802,3
1,2005,3,18,0.0655984521985407,0.3792016806461849,3
1,2005,3,19,0.0595593035989591,0.4238445378329346,3
1,2005,3,20,0.0514424539642369,0.4795168066588032,3
1,2005,3,21,0.0548774130893044,0.4311974789676974,0
1,2005,3,22,0.0565704540902293,0.4017857143025959,0
1,2005,3,23,0.0539947998195225,0.5231092437194584,0
1,2005,3,24,0.0504394843379437,0.3970588235460948,0
1,2005,3,25,0.0589825254256778,0.39600840329395,0
1,2005,3,26,0.0568514268520849,0.4269957983372687,0
1,2005,3,27,0.0596266862070059,0.4501050419937019,0
1,2005,3,28,0.052078845285059,0.56827731090623,0
1,2005,3,29,0.0469968969930973,0.5099789915760495,0
1,2005,3,30,0.0470063616474574,0.4658613445153723,0
1,2005,3,31,0.0479079042259594,0.4789915966587811,0
1,2005,4,1,0.0517660882741247,0.5031512604413089,0
1,2005,4,2,0.0538142652847555,0.5535714285106543,0
1,2005,4,3,0.0573892163464964,0.4726890756501129,0
1,2005,4,4,0.047749689285911,0.5294117647281265,0
1,2005,4,5,0.0463479332811772,0.510504201702122,0
1,2005,4,6,0.0441275562609034,0.6780462184318508,0
1,2005,4,7,0.0434189794014425,0.68907563019702,0
1,2005,4,8,0.0423480621024845,0.599789915949571,0
1,2005,4,9,0.0422255867960346,0.5042016806934537,0
1,2005,4,10,0.0449213149078953,0.4978991596847856,0
1,2005,4,11,0.0446678884952412,0.4779411764066362,0
1,2005,4,12,0.0486615440648453,0.4049369748069301,0
1,2005,4,13,0.0569994708324281,0.4443277311111062,0
1,2005,4,14,0.052979257734325,0.4595588235067041,0
1,2005,4,15,0.0483324005190204,0.4264705882111962,0
1,2005,4,16,0.0529127227062536,0.418592436950361,0
1,2005,4,17,0.0500426756348113,0.5084033613238825,0
1,2005,4,18,0.045220086849235,0.6118697478408348,0
1,2005,4,19,0.0451368827370123,0.6580882352797517,0
1,2005,4,20,0.0470219006023726,0.7473739495272005,0
1,2005,4,21,0.0462120379358475,0.6297268907407447,0
1,2005,4,22,0.042534247181722,0.5372899159889617,0
1,2005,4,23,0.0443893171986815,0.632878151245079,0
1,2005,4,24,0.0582490862315719,0.4779411764066362,0
1,2005,4,25,0.0505044654806945,0.527310924349887,0
1,2005,4,26,0.0464380592739304,0.5698529411583972,0
1,2005,4,27,0.0447073009640987,0.6286764706146502,0
1,2005,4,28,0.0474390512249153,0.5803571427974941,0
1,2005,4,29,0.0460522691104786,0.5772058822931598,0
1,2005,4,30,0.0441422476358432,0.6733193276753495,0
1,2005,5,1,0.0423951027911209,0.5887605041844017,0
1,2005,5,2,0.0498348773001035,0.5446428571237245,0
1,2005,5,3,0.0501154262719714,0.5178571428368848,0
1,2005,5,4,0.0462216438648379,0.5005252100630473,0
1,2005,5,5,0.0467519463801976,0.5078781511978101,0
