zone_id,year,month,day,avg_load,avg_temperature,season
4,2004,3,25,0.0005102431452099,0.5934873949409027,0
4,2004,3,26,0.0004639087731066,0.6507352941449889,0
4,2004,3,27,0.0005503619306006,0.685924369692686,0
4,2004,3,28,0.0004930090191558,0.528886554602054,0
4,2004,3,29,0.0004698418329346,0.4275210083372908,0
4,2004,3,30,0.0006191571720528,0.4422268907328666,0
4,2004,3,31,0.0006917665233945,0.4721638655240405,0
4,2004,4,1,0.0007238332990187,0.4826680671631373,0
4,2004,4,2,0.0007598554479745,0.4579831932545371,0
4,2004,4,3,0.0007588666045568,0.4705882352718735,0
4,2004,4,4,0.0007977140203235,0.5010504201891197,0
4,2004,4,5,0.0008248365795373,0.4086134453112862,0
4,2004,4,6,0.0006619599608122,0.4390756302285326,0
4,2004,4,7,0.0004899012257995,0.6176470588494809,0
4,2004,4,8,0.0004743622596963,0.5866596638061621,0
4,2004,4,9,0.0004945629156644,0.5630252100236566,0
4,2004,4,10,0.000595566196183,0.5283613444759816,0
4,2004,4,11,0.0005996628326179,0.505777310945621,0
4,2004,4,12,0.0007013724296697,0.4884453781717834,0
4,2004,4,13,0.0006113876888317,0.6186974789755755,0
4,2004,4,14,0.0006556031109964,0.5152310924586232,0
4,2004,4,15,0.0005557299373377,0.5131302520803835,0
4,2004,4,16,0.0004948454422098,0.512079831954289,0
4,2004,4,17,0.0005040275588364,0.6743697479274944,0
4,2004,4,18,0.0004489348604333,0.764705882301038,0
4,2004,4,19,0.0003879091022022,0.7904411764617831,0
4,2004,4,20,0.0003195376507377,0.7862394958313546,0
4,2004,4,21,0.0003015972078114,0.7778361344444469,0
4,2004,4,22,0.000278853811917,0.7830882353270205,0
4,2004,4,23,0.0003268833439711,0.7857142857052821,0
4,2004,4,24,0.0003952547950966,0.6969537814578552,0
4,2004,4,25,0.0003681322358828,0.6570378151536571,0
4,2004,4,26,0.000309649217578,0.7137605042316706,0
4,2004,4,27,0.0003825410954651,0.61974789910167,0
4,2004,4,28,0.00038776783876,0.513655462206456,0
4,2004,4,29,0.0003432698900498,0.636029411749413,0
4,2004,4,30,0.0003356416702709,0.6864495798187584,0
4,2004,5,1,0.0004033068048632,0.7216386554925058,0
4,2004,5,2,0.0003973737450352,0.7594537815445148,0
4,2004,5,3,0.0004059908082318,0.5430672268715575,0
4,2004,5,4,0.0003876265753177,0.5052521008195483,0
4,2004,5,5,0.0003381844101972,0.6055672268321668,0
4,2004,5,6,0.0003575374861899,0.690651260449187,0
4,2004,5,7,0.0003572549596444,0.7914915965878777,0
4,2004,5,8,0.0003985038518951,0.6717436974231825,0
4,2004,5,9,0.000449923703512,0.7521008402837017,0
4,2004,5,10,0.0004489348604333,0.8177521008746955,0
4,2004,5,11,0.0004124889214897,0.7988445378486908,0
4,2004,5,12,0.0004424367471753,0.8077731092356206,0
4,2004,5,13,0.0003945484785634,0.8014705882269526,0
4,2004,5,14,0.0004894774358118,0.8093487394877878,0
4,2004,5,15,0.0005526221439815,0.8261554621355527,0
4,2004,5,16,0.000490183752345,0.7909663865878558,0
4,2004,5,17,0.000449358650421,0.7909663865878558,0
4,2004,5,18,0.0003934183720425,0.8103991596138824,0
4,2004,5,19,0.0004206821943596,0.8077731092356206,0
4,2004,5,20,0.0004739384697086,0.7337184873837697,0
4,2004,5,21,0.0005489492975343,0.839810924405034,0
4,2004,5,22,0.000657157007505,0.838235294152867,0
4,2004,5,23,0.0006645027007384,0.8623949579353947,0
4,2004,5,24,0.0005746592233427,0.8618697479353725,0
4,2004,5,25,0.0005502206674974,0.8855042017178782,0
4,2004,5,26,0.0004071209147527,0.8681722689440408,0
4,2004,5,27,0.0004335371574333,0.8077731092356206,0
4,2004,5,28,0.0004843919559592,0.8266806722616251,0
4,2004,5,29,0.0005728227999496,0.7337184873837697,0
4,2004,5,30,0.0005613804702812,0.6969537814578552,0
4,2004,5,31,0.0006123765322494,0.8392857142789616,0
4,2004,6,1,0.0004041543848386,0.8082983193616933,0
4,2004,6,2,0.0004196933512809,0.8046218487312866,0
4,2004,6,3,0.0004312769440525,0.8077731092356206,0
4,2004,6,4,0.0003887566821777,0.7190126049881937,0
4,2004,6,5,0.000474786049684,0.7127100839795257,0
4,2004,6,6,0.000458823293254,0.7321428571316027,0
4,2004,6,7,0.0004425780106176,0.7542016806619412,0
4,2004,6,8,0.0005692912169446,0.7862394958313546,0
4,2004,6,9,0.0005913282963058,0.8629201680614671,0
4,2004,6,10,0.0005852539730356,0.8497899159180584,0
4,2004,6,11,0.0006128003222371,0.8245798318833857,0
4,2004,6,12,0.0005325627511166,0.7032563024665235,0
4,2004,6,13,0.0005007785020379,0.7158613444838597,0
4,2004,6,14,0.0005526221439815,0.8130252101181943,0
4,2004,6,15,0.0005664659501338,0.8503151260441308,0
4,2004,6,16,0.0006215586485369,0.8324579831442209,0
4,2004,6,17,0.0006999597962643,0.8765756302048981,0
4,2004,6,18,0.0006972757932348,0.9044117647438829,0
4,2004,6,19,0.0005694324800478,0.8608193276832277,0
4,2004,6,20,0.000449358650421,0.7536764705358687,0
4,2004,6,21,0.0002976418348187,0.7358193277620091,1
4,2004,6,22,0.0005164587315834,0.8324579831442209,1
4,2004,6,23,0.000465321406512,0.8298319327659593,1
4,2004,6,24,0.0005232393713868,0.8272058823876978,1
4,2004,6,25,0.0004702656229223,0.805147058857359,1
4,2004,6,26,0.000427462834163,0.7846638655791875,1
4,2004,6,27,0.0004497824404087,0.7478991596532731,1
4,2004,6,28,0.0003732177157354,0.7741596638140404,1
4,2004,6,29,0.0003626229660425,0.800420168100858,1
4,2004,6,30,0.0004422954837331,0.7794117646966139,1
4,2004,7,1,0.0004698418329346,0.8230042016312187,1
4,2004,7,2,0.0005392021278168,0.8308823528920539,1
4,2004,7,3,0.0006892237834682,0.8261554621355527,1
4,2004,7,4,0.0007063166460801,0.8371848739007222,1
4,2004,7,5,0.0007147924458344,0.8876050419700674,1
4,2004,7,6,0.0005889268194828,0.880777310961377,1
4,2004,7,7,0.0004870759593277,0.8293067226398869,1
4,2004,7,8,0.0004644738265366,0.842962184909368,1
4,2004,7,9,0.0005654771070552,0.8681722689440408,1
4,2004,7,10,0.0005722577468586,0.8749999999527311,1
4,2004,7,11,0.0006157668521511,0.8545168066745594,1
4,2004,7,12,0.0006084211589177,0.8707983193223023,1
4,2004,7,13,0.0006122352688071,0.8613445378093001,1
4,2004,7,14,0.0005572838338463,0.8702731091962299,1
4,2004,7,15,0.0004287342041262,0.8251050420094581,1
4,2004,7,16,0.0004760574196471,0.7956932773443568,1
4,2004,7,17,0.0005021911354433,0.8203781512529571,1
4,2004,7,18,0.0004634849831189,0.8182773108747174,1
4,2004,7,19,0.0004527489703228,0.8272058823876978,1
4,2004,7,20,0.0004381988472982,0.8188025210007901,1
4,2004,7,21,0.0005077004052836,0.8298319327659593,1
4,2004,7,22,0.0005188602084064,0.8597689075571331,1
4,2004,7,23,0.0006618186973699,0.7783613445705193,1
4,2004,7,24,0.0006137891656548,0.7951680672182844,1
4,2004,7,25,0.0005863840795565,0.8356092436485549,1
4,2004,7,26,0.0006043245224828,0.835084033648533,1
4,2004,7,27,0.0006007929391388,0.8686974789440629,1
4,2004,7,28,0.0005954249327408,0.8198529411268847,1
4,2004,7,29,0.0005307263280625,0.8261554621355527,1
4,2004,7,30,0.0006394990914632,0.8676470588179683,1
4,2004,7,31,0.0007475655383308,0.876050420204876,1
4,2004,8,1,0.0008078849800287,0.8629201680614671,1
4,2004,8,2,0.0006954393698417,0.8293067226398869,1
4,2004,8,3,0.0006753799769768,0.8251050420094581,1
4,2004,8,4,0.0006773576638122,0.87920168070921,1
4,2004,8,5,0.000523945688259,0.8277310923877199,1
4,2004,8,6,0.0004377750573105,0.7137605042316706,1
4,2004,8,7,0.0005130684116816,0.6843487394405188,1
4,2004,8,8,0.0005075591418413,0.7300420167533632,1
4,2004,8,9,0.0004982357621116,0.7731092436879456,1
4,2004,8,10,0.0004962580756152,0.8088235293617152,1
4,2004,8,11,0.0005153286250625,0.8251050420094581,1
4,2004,8,12,0.0004639087731066,0.8088235293617152,1
4,2004,8,13,0.000461789823168,0.7862394958313546,1
4,2004,8,14,0.0005119383051607,0.7352941176359367,1
4,2004,8,15,0.000512079568603,0.7158613444838597,1
4,2004,8,16,0.0004470984370402,0.7715336134357786,1
4,2004,8,17,0.0003609278060916,0.7683823529314446,1
4,2004,8,18,0.0004147491345315,0.8109243697399549,1
4,2004,8,19,0.0004821317425784,0.8629201680614671,1
4,2004,8,20,0.0005708451134532,0.87920168070921,1
4,2004,8,21,0.0005745179599004,0.8539915966745373,1
4,2004,8,22,0.0004852395359346,0.7610294117966818,1
4,2004,8,23,0.000452890233426,0.7421218487706773,1
4,2004,8,24,0.000422094827765,0.7720588235618511,1
4,2004,8,25,0.0003920057386371,0.7557773109141084,1
4,2004,8,26,0.0003299911369884,0.796218487344379,1
4,2004,8,27,0.0004373512673227,0.8146008403703613,1
4,2004,8,28,0.00060856242236,0.8209033613790295,1
4,2004,8,29,0.0005555886738955,0.841386554657201,1
4,2004,8,30,0.0004639087731066,0.8124999999921219,1
4,2004,8,31,0.0004112175515266,0.8403361344050562,1
4,2004,9,1,0.00037237013576,0.8119747898660494,1
4,2004,9,2,0.0003596564361285,0.7515756302836796,1
4,2004,9,3,0.0004632024565734,0.7736344538140183,1
4,2004,9,4,0.0006146367456302,0.799369747848713,1
4,2004,9,5,0.0006499525777139,0.7836134453270427,1
4,2004,9,6,0.0005979676726671,0.8124999999921219,1
4,2004,9,7,0.0004038718582932,0.8161764706225283,1
4,2004,9,8,0.0004263327276421,0.8392857142789616,1
4,2004,9,9,0.000352875796325,0.8293067226398869,1
4,2004,9,10,0.0003759017191039,0.7715336134357786,1
4,2004,9,11,0.0004249200942367,0.7578781512923478,1
4,2004,9,12,0.0003735002426199,0.7321428571316027,1
4,2004,9,13,0.0003065414245608,0.7347689075098642,1
4,2004,9,14,0.0002630323189293,0.7148109243577652,1
4,2004,9,15,0.0003039986846345,0.7899159663357107,1
4,2004,9,16,0.0003606452795462,0.7757352940662074,1
4,2004,9,17,0.0004616485600648,0.8377100840267946,1
4,2004,9,18,0.0004955517590821,0.7053571428447629,1
4,2004,9,19,0.0004664515130329,0.6381302521276524,1
4,2004,9,20,0.0004059908082318,0.6228991596060043,1
4,2004,9,21,0.000356972433099,0.6428571428841536,1
4,2004,9,22,0.0003790095124602,0.7226890756186004,1
4,2004,9,23,0.0003821173054774,0.7179621848620992,2
4,2004,9,24,0.0004407415872245,0.6974789915839277,2
4,2004,9,25,0.0004709719397945,0.687499999944853,2
4,2004,9,26,0.0004254851476667,0.7058823529708353,2
4,2004,9,27,0.0003223629172095,0.7720588235618511,2
4,2004,9,28,0.0003589501195953,0.7904411764617831,2
4,2004,9,29,0.00031854880732,0.7226890756186004,2
4,2004,9,30,0.0003247643940326,0.7132352941055982,2
4,2004,10,1,0.0004444144336717,0.7184873949881716,2
4,2004,10,2,0.0004956930221853,0.7426470587706995,2
4,2004,10,3,0.0004486523335488,0.7048319327186905,2
4,2004,10,4,0.0004072621781949,0.6811974789361848,2
4,2004,10,5,0.0003911581586617,0.6055672268321668,2
4,2004,10,6,0.0004982357621116,0.5383403361150563,2
4,2004,10,7,0.0004850982724924,0.5614495797714896,2
4,2004,10,8,0.0005838413396302,0.6097689075886457,2
4,2004,10,9,0.0007061753829769,0.6207983193538149,2
4,2004,10,10,0.0005653358436129,0.6549369747754175,2
4,2004,10,11,0.0005425924477185,0.5409663864933179,2
4,2004,10,12,0.0005140572550993,0.5467436975019639,2
4,2004,10,13,0.0004989420789838,0.5488445377541531,2
4,2004,10,14,0.0004328308409001,0.6123949579669072,2
4,2004,10,15,0.0005445701342149,0.6192226891016479,2
4,2004,10,16,0.000803364553267,0.561974789897562,2
4,2004,10,17,0.000713379812768,0.5147058823325505,2
4,2004,10,18,0.000585536499581,0.5730042016627312,2
4,2004,10,19,0.000422094827765,0.7363445377620312,2
4,2004,10,20,0.0004753511027749,0.6281512604885777,2
4,2004,10,21,0.0004893361723695,0.6050420168321446,2
4,2004,10,22,0.0006152017987212,0.5719537815366367,2
4,2004,10,23,0.0007929110670164,0.5110294117021441,2
4,2004,10,24,0.000663655120763,0.4784663865327086,2
4,2004,10,25,0.0005175888384433,0.5215336134672912,2
4,2004,10,26,0.0004547266568191,0.5325630252324607,2
4,2004,10,27,0.000502614925431,0.5215336134672912,2
4,2004,10,28,0.000489618699254,0.5798319327974719,2
4,2004,10,29,0.0005338341210797,0.5856092436800675,2
4,2004,10,30,0.0005863840795565,0.7263655462490068,2
4,2004,10,31,0.0005069940887504,0.7394957982663655,2
4,2004,11,1,0.0004413066406544,0.657563025153679,2
4,2004,11,2,0.000425061357679,0.7095588234751915,2
4,2004,11,3,0.0003870615222268,0.6943277310795937,2
4,2004,11,4,0.0006163319055811,0.5724789915366588,2
4,2004,11,5,0.0007407848985273,0.5152310924586232,2
4,2004,11,6,0.0008885463407979,0.4747899159023021,2
4,2004,11,7,0.0007478480648762,0.5504201680063201,2
4,2004,11,8,0.0006748149238859,0.5010504201891197,2
4,2004,11,9,0.0008683456848298,0.3739495797636114,2
4,2004,11,10,0.0008629776784317,0.3755252100157784,2
4,2004,11,11,0.0008259666860582,0.4669117646414669,2
4,2004,11,12,0.0009505609424467,0.5824579831757335,2
4,2004,11,13,0.0011450805468083,0.4348739495981039,2
4,2004,11,14,0.001144939283366,0.3550420167376067,2
4,2004,11,15,0.0009656761185622,0.3792016806461849,2
4,2004,11,16,0.0008662267348912,0.4107142856895258,2
4,2004,11,17,0.0007741230441146,0.4269957983372687,2
4,2004,11,18,0.0006813130368048,0.5063025209456429,2
4,2004,11,19,0.000738807212031,0.5572478991410608,2
4,2004,11,20,0.0008895351842156,0.5940126050669752,2
4,2004,11,21,0.0008432008121123,0.59506302519307,2
4,2004,11,22,0.0007736992541269,0.5467436975019639,2
4,2004,11,23,0.0008484275554071,0.5719537815366367,2
4,2004,11,24,0.0010050885874198,0.6570378151536571,2
4,2004,11,25,0.0009668062254221,0.6155462184712415,2
4,2004,11,26,0.0014964024466247,0.3377100839637693,2
4,2004,11,27,0.0013275927680715,0.4338235293459589,2
4,2004,11,28,0.0009576241087956,0.5761554621670653,2
4,2004,11,29,0.0008463086054686,0.4080882353112642,2
4,2004,11,30,0.0007958775969304,0.4306722688416248,2
4,2004,12,1,0.0008249778426405,0.5472689075019861,2
4,2004,12,2,0.000921178169852,0.3728991596375168,2
4,2004,12,3,0.0009153863734662,0.3865546217809477,2
4,2004,12,4,0.0010341888334689,0.3686974790070881,2
4,2004,12,5,0.0008367026991933,0.4243697478329567,2
4,2004,12,6,0.0008091563499918,0.4984243696848078,2
4,2004,12,7,0.0006409117248686,0.6523109243971559,2
4,2004,12,8,0.0005904807163304,0.6155462184712415,2
4,2004,12,9,0.0007796323139549,0.513655462206456,2
4,2004,12,10,0.0006738260804682,0.6580882352797517,2
4,2004,12,11,0.000856055775186,0.5005252100630473,2
4,2004,12,12,0.0009488657824958,0.4275210083372908,2
4,2004,12,13,0.0009295127065031,0.4711134453979459,2
4,2004,12,14,0.0011625971997469,0.3219537814420989,2
4,2004,12,15,0.0011787012192801,0.2410714285815576,2
4,2004,12,16,0.0012482027772655,0.2694327731205643,2
4,2004,12,17,0.0010702109824248,0.361344537746275,2
4,2004,12,18,0.0012137345248182,0.346113445350677,2
4,2004,12,19,0.0012233404310934,0.3214285714420768,2
4,2004,12,20,0.0017092862839003,0.1097689075256205,2
4,2004,12,21,0.0013668639738259,0.2804621848857336,3
4,2004,12,22,0.0008910890807242,0.4438025209850337,3
4,2004,12,23,0.0009549401057661,0.5913865545626633,3
4,2004,12,24,0.0013049906356194,0.2998949579117603,3
4,2004,12,25,0.0014294436285656,0.2494747898424149,3
4,2004,12,26,0.0014158823489587,0.2305672268164103,3
4,2004,12,27,0.0014589676642635,0.1969537815208804,3
4,2004,12,28,0.0014777556871652,0.1727941176123023,3
4,2004,12,29,0.0012335113907986,0.3928571427896158,3
4,2004,12,30,0.0011269988407787,0.4537815126241084,3
4,2004,12,31,0.0010018395309603,0.4632352941371107,3
4,2005,1,1,0.0008624126250018,0.5383403361150563,3
4,2005,1,2,0.0007953125435004,0.507352941197788,3
4,2005,1,3,0.0006368150880947,0.5730042016627312,3
4,2005,1,4,0.0005667484770183,0.6670168066666813,3
4,2005,1,5,0.0005564362538709,0.5945378150669973,3
4,2005,1,6,0.0006135066387703,0.6423319327580812,3
4,2005,1,7,0.0008432008121123,0.5199579832151242,3
4,2005,1,8,0.0008268142660336,0.5330882352324826,3
4,2005,1,9,0.0008583159885669,0.3897058822852817,3
4,2005,1,10,0.0007379596320555,0.4338235293459589,3
4,2005,1,11,0.0007142273927435,0.4264705882111962,3
4,2005,1,12,0.000610963898844,0.5535714285106543,3
4,2005,1,13,0.0005314326445957,0.7127100839795257,3
4,2005,1,14,0.0008676393682966,0.5535714285106543,3
4,2005,1,15,0.0011751696359361,0.3224789915681714,3
4,2005,1,16,0.0011189468310121,0.3093487394247625,3
4,2005,1,17,0.0015400528153594,0.2368697478250785,3
4,2005,1,18,0.0015708482210205,0.1134453781560271,3
4,2005,1,19,0.0015101049896739,0.1150210084081941,3
4,2005,1,20,0.0011737570025307,0.2300420168163883,3
4,2005,1,21,0.0011867532290467,0.2258403360599092,3
4,2005,1,22,0.0015102462527771,0.1938025210165463,3
4,2005,1,23,0.0017875461681855,0.1554621848384648,3
4,2005,1,24,0.0016500969487233,0.1696428571079681,3
4,2005,1,25,0.0012161360013023,0.2878151260204964,3
4,2005,1,26,0.0010007094244394,0.3849789915287806,3
4,2005,1,27,0.0011983368218182,0.2494747898424149,3
4,2005,1,28,0.0014045812827326,0.147058823451557,3
4,2005,1,29,0.0015499412485192,0.220588235303386,3
4,2005,1,30,0.0011959353453342,0.2967436974074262,3
4,2005,1,31,0.0011435266502996,0.3056722689204064,3
4,2005,2,1,0.0010341888334689,0.3025210084160722,3
4,2005,2,2,0.0010553783328547,0.2920168066509251,3
4,2005,2,3,0.0010628652891914,0.2825630251379228,3
4,2005,2,4,0.0009964715245622,0.3560924369897517,3
4,2005,2,5,0.0010747314088474,0.4080882353112642,3
4,2005,2,6,0.0009320554464294,0.3944327730417828,3
4,2005,2,7,0.0007857066372252,0.3818277310244465,3
4,2005,2,8,0.0006431719379104,0.4522058823719414,3
4,2005,2,9,0.000682584406768,0.5399159663672233,3
4,2005,2,10,0.0009752820251764,0.4800420167848757,3
4,2005,2,11,0.0012805520794351,0.3172268906855978,3
4,2005,2,12,0.001141972753452,0.3744747898896838,3
4,2005,2,13,0.001001698267518,0.4054621848069522,3
4,2005,2,14,0.0009023901472893,0.4926470588022121,3
4,2005,2,15,0.0007371120520801,0.5614495797714896,3
4,2005,2,16,0.0007669186143234,0.5519957982584873,3
4,2005,2,17,0.00099576520769,0.39600840329395,3
4,2005,2,18,0.0012780093395088,0.2662815126162303,3
4,2005,2,19,0.001281117132865,0.2499999999684873,3
4,2005,2,20,0.0011618908828746,0.346113445350677,3
4,2005,2,21,0.0010012744775303,0.5147058823325505,3
4,2005,2,22,0.0007037739061538,0.4574579831284646,3
4,2005,2,23,0.0007560413380851,0.4128151260677653,3
4,2005,2,24,0.0010286795636286,0.3314075629551011,3
4,2005,2,25,0.0009867243548448,0.27521008400316,3
4,2005,2,26,0.0012361953941672,0.2951680671552592,3
4,2005,2,27,0.0010148357571372,0.3109243696769296,3
4,2005,2,28,0.0010607463392528,0.3434873949724153,3
4,2005,3,1,0.0010601812858228,0.3361344537116023,3
4,2005,3,2,0.0012280021209583,0.3146008403073361,3
4,2005,3,3,0.0012411396105775,0.2846638655161623,3
4,2005,3,4,0.0012333701276954,0.3235294116942659,3
4,2005,3,5,0.0008756913780632,0.3566176469897739,3
4,2005,3,13,0.000977400975115,0.4422268907328666,3
4,2005,3,14,0.0008286506894267,0.3650210083766815,3
4,2005,3,15,0.0009067693102697,0.3487394957289386,3
4,2005,3,16,0.0008748437980878,0.3350840335855077,3
4,2005,3,17,0.0008964570874613,0.3114495798030021,3
4,2005,3,18,0.0009749994982919,0.4091386554373588,3
4,2005,3,19,0.0010074900642428,0.4506302521197743,3
4,2005,3,20,0.0008491338719403,0.4936974789283067,3
4,2005,3,21,0.0007991266533898,0.4506302521197743,0
4,2005,3,22,0.0007549112315642,0.4511554621197964,0
4,2005,3,23,0.00077553567752,0.5808823529235665,0
4,2005,3,24,0.0007321678353307,0.4616596638849436,0
4,2005,3,25,0.0008361376457634,0.418592436950361,0
4,2005,3,26,0.0008554907217561,0.4753151260283746,0
4,2005,3,27,0.0007539223881465,0.5021008403152143,0
4,2005,3,28,0.0007249634055396,0.6318277311189844,0
4,2005,3,29,0.0005728227999496,0.5614495797714896,0
4,2005,3,30,0.0005519158274483,0.5393907562411508,0
4,2005,3,31,0.0005475366641289,0.5955882353191424,0
4,2005,4,1,0.0005784733332321,0.5814075630496389,0
4,2005,4,2,0.0008296395325054,0.6024159663278326,0
4,2005,4,3,0.0005513507740183,0.5299369747281486,0
4,2005,4,4,0.000604465785925,0.5814075630496389,0
4,2005,4,5,0.0004843919559592,0.5766806722931379,0
4,2005,4,6,0.0003910168952195,0.7090336134751694,0
4,2005,4,7,0.0004133365014652,0.7179621848620992,0
4,2005,4,8,0.0005205553683573,0.6370798318755075,0
4,2005,4,9,0.000585536499581,0.5498949580062982,0
4,2005,4,10,0.0005202728414728,0.5346638654846498,0
4,2005,4,11,0.0004201171412686,0.532037815106388,0
4,2005,4,12,0.0005199903149273,0.4558823528762976,0
4,2005,4,13,0.0005485255075465,0.4490546218676073,0
4,2005,4,14,0.0005887855563796,0.4879201680457108,0
4,2005,4,15,0.0006280567617949,0.4663865546414448,0
4,2005,4,16,0.0008054835032056,0.4627100840110382,0
4,2005,4,17,0.0006964282132594,0.510504201702122,0
4,2005,4,18,0.0004629199300279,0.6365546218754854,0
4,2005,4,19,0.0004794477395489,0.693802520953521,0
4,2005,4,20,0.0004543028668314,0.761554621796704,0
4,2005,4,21,0.0004024592248878,0.6943277310795937,0
4,2005,4,22,0.0004860871159101,0.652836134397178,0
4,2005,4,23,0.0005916108228513,0.6691176470449209,0
4,2005,4,24,0.0008464498689108,0.4627100840110382,0
4,2005,4,25,0.0007386659485887,0.5414915966193903,0
4,2005,4,26,0.0005380720209569,0.5814075630496389,0
4,2005,4,27,0.0004356561073719,0.6712184874231604,0
4,2005,4,28,0.0005175888384433,0.5940126050669752,0
4,2005,4,29,0.0005828524965515,0.6008403360756656,0
4,2005,4,30,0.0007721453576183,0.7463235294011059,0
4,2005,5,1,0.0005718339568709,0.6234243697320767,0
4,2005,5,2,0.000697982109768,0.5688025210323027,0
4,2005,5,3,0.0006755212404191,0.5582983192671553,0
4,2005,5,4,0.0006061609458759,0.5441176469976521,0
4,2005,5,5,0.0005479604541166,0.5488445377541531,0
