zone_id,year,month,day,avg_load,avg_temperature,season
5,2004,9,30,0.0184621282893138,0.6911764705752594,2
5,2004,10,1,0.0172948693986849,0.655987394901512,2
5,2004,10,2,0.0192356862779643,0.7064075629708575,2
5,2004,10,3,0.0187097629032089,0.6439075630102482,2
5,2004,10,4,0.0176908305116709,0.6418067226320088,2
5,2004,10,5,0.0171225281381439,0.5677521007801576,2
5,2004,10,6,0.0182156237775322,0.5246848739716254,2
5,2004,10,7,0.0182050290278393,0.5945378150669973,2
5,2004,10,8,0.0174706009791277,0.6355042016233405,2
5,2004,10,9,0.0174460211598401,0.632878151245079,2
5,2004,10,10,0.0183567458434416,0.6465336133885098,2
5,2004,10,11,0.0183957345223114,0.5330882352324826,2
5,2004,10,12,0.0186692203288475,0.5005252100630473,2
5,2004,10,13,0.0197363235179161,0.5267857142238146,2
5,2004,10,14,0.0181163156593376,0.5971638655713094,2
5,2004,10,15,0.0171961263315471,0.6087184873365008,2
5,2004,10,16,0.0198045537059383,0.5367647058628893,2
5,2004,10,17,0.0214141080792832,0.4816176470370427,2
5,2004,10,18,0.0213847253056715,0.508928571449955,2
5,2004,10,19,0.0187637254961081,0.6386554621276745,2
5,2004,10,20,0.0199674303256806,0.5751050420409707,2
5,2004,10,21,0.0198794232693047,0.5477941176280585,2
5,2004,10,22,0.020126351571074,0.5341386554846277,2
5,2004,10,23,0.0204878444305957,0.5131302520803835,2
5,2004,10,24,0.0231902119178005,0.4947478991804515,2
5,2004,10,25,0.0197638698671176,0.5246848739716254,2
5,2004,10,26,0.0187782756201498,0.5477941176280585,2
5,2004,10,27,0.0193142286901511,0.5246848739716254,2
5,2004,10,28,0.0187042536333686,0.5210084033412188,2
5,2004,10,29,0.0189804234442903,0.5462184873758915,2
5,2004,10,30,0.0183410656138961,0.6454831932624152,2
5,2004,10,31,0.0182300326371145,0.722163865492528,2
5,2004,11,1,0.0175550764511425,0.6186974789755755,2
5,2004,11,2,0.01767430270215,0.6475840336406546,2
5,2004,11,3,0.0171795985220262,0.6444327731363206,2
5,2004,11,4,0.0215498621398117,0.505777310945621,2
5,2004,11,5,0.0210112250654248,0.5236344537194804,2
5,2004,11,6,0.0225223188971603,0.4942226890543791,2
5,2004,11,7,0.0217967904381907,0.599789915949571,2
5,2004,11,8,0.0220701349802674,0.5021008403152143,2
5,2004,11,9,0.0261417679177822,0.3718487395114222,2
5,2004,11,10,0.0269615190184841,0.3518907562332727,2
5,2004,11,11,0.0232861297194836,0.4616596638849436,2
5,2004,11,12,0.0239564242155908,0.4674369747675393,2
5,2004,11,13,0.0254916740766261,0.4086134453112862,2
5,2004,11,14,0.0279510686398007,0.3650210083766815,2
5,2004,11,15,0.0264802348568982,0.4438025209850337,2
5,2004,11,16,0.0234399654850245,0.4406512604806996,2
5,2004,11,17,0.0218571098809057,0.4212184873286226,2
5,2004,11,18,0.0191968388635538,0.4763655461544692,2
5,2004,11,19,0.0200788870924499,0.5299369747281486,2
5,2004,11,20,0.0206733231807559,0.5462184873758915,2
5,2004,11,21,0.0209852326117148,0.5152310924586232,2
5,2004,11,22,0.020102760592831,0.4868697479196163,2
5,2004,11,23,0.0212478411396393,0.524159663845553,2
5,2004,11,24,0.0220250719771102,0.5866596638061621,2
5,2004,11,25,0.0236347676149144,0.5672268907801354,2
5,2004,11,26,0.0278599537924417,0.3413865545941759,2
5,2004,11,27,0.028037663061754,0.418592436950361,2
5,2004,11,28,0.0243663703981714,0.5467436975019639,2
5,2004,11,29,0.0260053075417377,0.3834033612766136,2
5,2004,11,30,0.0248753421734182,0.3954831932939278,2
5,2004,12,1,0.0234077574459581,0.4989495798108802,2
5,2004,12,2,0.0275100445270478,0.3797268907722573,2
5,2004,12,3,0.0270872433803764,0.3650210083766815,2
5,2004,12,4,0.0296138792871384,0.3167016806855756,2
5,2004,12,5,0.0266651485526113,0.4180672268242886,2
5,2004,12,6,0.0255726179642798,0.4490546218676073,2
5,2004,12,7,0.0229995064233283,0.5509453781323927,2
5,2004,12,8,0.0201417492717008,0.5551470587628213,2
5,2004,12,9,0.0267613488798228,0.4506302521197743,2
5,2004,12,10,0.0242612704812179,0.5703781512844697,2
5,2004,12,11,0.0243324671991541,0.4763655461544692,2
5,2004,12,12,0.0280448674915452,0.3907563025374267,2
5,2004,12,13,0.0279845480488302,0.4091386554373588,2
5,2004,12,14,0.0323493023967754,0.2972689075334986,2
5,2004,12,15,0.0343413978645684,0.2279411764381487,2
5,2004,12,16,0.0350448892441767,0.2620798318597512,2
5,2004,12,17,0.0293405347450617,0.3487394957289386,2
5,2004,12,18,0.0332812165899336,0.3019957982899998,2
5,2004,12,19,0.0372734595149442,0.3014705881639273,2
5,2004,12,20,0.047531296167607,0.0656512604649433,2
5,2004,12,21,0.0374102024402494,0.219537815051241,3
5,2004,12,22,0.0278267569089406,0.4143907563199323,3
5,2004,12,23,0.0263908151694901,0.5446428571237245,3
5,2004,12,24,0.0377749443450424,0.2662815126162303,3
5,2004,12,25,0.0412123049354059,0.1901260503861397,3
5,2004,12,26,0.0412932488230596,0.2216386554294805,3
5,2004,12,27,0.038308072149589,0.1911764705122343,3
5,2004,12,28,0.0394212271726883,0.1775210083688034,3
5,2004,12,29,0.0300002344948663,0.3592436974940858,3
5,2004,12,30,0.0277833890691245,0.3870798319070201,3
5,2004,12,31,0.0262698937585318,0.5168067227107902,3
5,2005,1,1,0.0225690770602684,0.5625000000236344,3
5,2005,1,2,0.0237901572759468,0.4285714285894357,3
5,2005,1,3,0.0226134337445192,0.5703781512844697,3
5,2005,1,4,0.01885427528902,0.6307773108668393,3
5,2005,1,5,0.0230774837810681,0.3965336134200224,3
5,2005,1,6,0.0258746389644522,0.4711134453979459,3
5,2005,1,7,0.0261866896564801,0.3902310924113543,3
5,2005,1,8,0.0264860266522669,0.4149159663199545,3
5,2005,1,9,0.0324173913203383,0.3287815125768396,3
5,2005,1,10,0.028746239921215,0.3728991596375168,3
5,2005,1,11,0.0262426299348586,0.3718487395114222,3
5,2005,1,12,0.0251727014803354,0.4327731092198644,3
5,2005,1,13,0.021454791918104,0.5908613445626412,3
5,2005,1,14,0.0239503498913034,0.4999999999369748,3
5,2005,1,15,0.0334723458743934,0.2557773108510831,3
5,2005,1,16,0.0347245040134635,0.2526260503467489,3
5,2005,1,17,0.041345516266179,0.1748949579905418,3
5,2005,1,18,0.0455010596110906,0.0682773108432049,3
5,2005,1,19,0.0453131793719021,0.1029411763908798,3
5,2005,1,20,0.0349991199255034,0.2274159663120762,3
5,2005,1,21,0.036290549292704,0.1239495797951239,3
5,2005,1,22,0.046530162975895,0.1181722689125282,3
5,2005,1,23,0.0492775934662571,0.092436974751783,3
5,2005,1,24,0.0468352917670505,0.0772058823561851,3
5,2005,1,25,0.0366472391877305,0.2132352940425729,3
5,2005,1,26,0.0311044899383945,0.3077731091725955,3
5,2005,1,27,0.0379782222645157,0.1024159663908578,3
5,2005,1,28,0.0424444037043263,0.0525210083215345,3
5,2005,1,29,0.043245225506479,0.1402310924428668,3
5,2005,1,30,0.0371152446087991,0.2321428570685774,3
5,2005,1,31,0.0339550426704018,0.2142857142947178,3
5,2005,2,1,0.0342918144360056,0.2216386554294805,3
5,2005,2,2,0.0350502572393867,0.2200630251773135,3
5,2005,2,3,0.0344134421624801,0.2531512604728215,3
5,2005,2,4,0.0299183017627778,0.3056722689204064,3
5,2005,2,5,0.0277599393553408,0.3466386554767495,3
5,2005,2,6,0.0295213518087473,0.3303571428290066,3
5,2005,2,7,0.0261414853922539,0.3193277310638373,3
5,2005,2,8,0.0233713115070145,0.3377100839637693,3
5,2005,2,9,0.0223399479379831,0.4275210083372908,3
5,2005,2,10,0.0274789665934852,0.3802521007722795,3
5,2005,2,11,0.0336468060747021,0.2857142856422569,3
5,2005,2,12,0.0296877600094603,0.3135504201812416,3
5,2005,2,13,0.030109572311697,0.3408613444681034,3
5,2005,2,14,0.0302008284201249,0.4028361344286905,3
5,2005,2,15,0.0254340386382967,0.491071428550045,3
5,2005,2,16,0.0237775848407747,0.4779411764066362,3
5,2005,2,17,0.02860243385092,0.3224789915681714,3
5,2005,2,18,0.0333439375081155,0.2116596637904058,3
5,2005,2,19,0.0367394841304222,0.1733193277383747,3
5,2005,2,20,0.0329773591585703,0.2589285713554172,3
5,2005,2,21,0.0268821290263219,0.4054621848069522,3
5,2005,2,22,0.0232985608901964,0.3450630252245824,3
5,2005,2,23,0.0250328507843891,0.3413865545941759,3
5,2005,2,24,0.0342257031979219,0.2457983193380587,3
5,2005,2,25,0.0327367877066167,0.1985294117730474,3
5,2005,2,26,0.0334178182067052,0.2436974789598192,3
5,2005,2,27,0.0324514357838149,0.2431722688337467,3
5,2005,2,28,0.0351343089315848,0.2836134453900678,3
5,2005,3,1,0.0319057355407059,0.2794117646335887,3
5,2005,3,2,0.0336600848389516,0.2704831932466589,3
5,2005,3,3,0.0337010511931297,0.2279411764381487,3
5,2005,3,4,0.0320919206097725,0.2526260503467489,3
5,2005,3,5,0.031361730460938,0.3019957982899998,3
5,2005,3,13,0.0271082916186931,0.3671218487549211,3
5,2005,3,14,0.0263817743152888,0.3350840335855077,3
5,2005,3,15,0.0277109209812251,0.3146008403073361,3
5,2005,3,16,0.0278211063780312,0.3534663864854397,3
5,2005,3,17,0.0270972730790125,0.3382352940898418,3
5,2005,3,18,0.026045002539514,0.3681722688810157,3
5,2005,3,19,0.0240917544861315,0.3618697478723474,3
5,2005,3,20,0.0233181964940907,0.4443277311111062,3
5,2005,3,21,0.024185129544498,0.4086134453112862,0
5,2005,3,22,0.024334303620174,0.3734243697635892,0
5,2005,3,23,0.0246812463590443,0.3996848739243565,0
5,2005,3,24,0.0246157001720174,0.361344537746275,0
5,2005,3,25,0.0254637039374368,0.3949579831678554,0
5,2005,3,26,0.0267783004793315,0.3954831932939278,0
5,2005,3,27,0.0270822991649831,0.4122899159416928,0
5,2005,3,28,0.0262268084442441,0.507352941197788,0
5,2005,3,29,0.0205094577199692,0.505777310945621,0
5,2005,3,30,0.0196077738871788,0.4480042016154623,0
5,2005,3,31,0.0210976782229188,0.4180672268242886,0
5,2005,4,1,0.0198337952150907,0.4858193276674714,0
5,2005,4,2,0.0225360214412265,0.5462184873758915,0
5,2005,4,3,0.0251084266666619,0.4180672268242886,0
5,2005,4,4,0.0200942847930767,0.5341386554846277,0
5,2005,4,5,0.0189044237720298,0.5346638654846498,0
5,2005,4,6,0.0173056054128372,0.655987394901512,0
5,2005,4,7,0.0168565292869274,0.692226890701354,0
5,2005,4,8,0.0165682108342115,0.5588235293932278,0
5,2005,4,9,0.0177212021263271,0.4674369747675393,0
5,2005,4,10,0.0192308833270304,0.5315126049803156,0
5,2005,4,11,0.0173944600457981,0.4695378151457789,0
5,2005,4,12,0.0192868236054089,0.4101890755634533,0
5,2005,4,13,0.0192051733988487,0.439600840354605,0
5,2005,4,14,0.0195785323780264,0.439600840354605,0
5,2005,4,15,0.0194511128561833,0.4290966385894578,0
5,2005,4,16,0.0216996012665444,0.4191176470764334,0
5,2005,4,17,0.0213342942971333,0.5283613444759816,0
5,2005,4,18,0.0177484659500003,0.6271008403624831,0
5,2005,4,19,0.0172125128766087,0.6901260504491649,0
5,2005,4,20,0.0181978245980481,0.7526260504097741,0
5,2005,4,21,0.0170883424102079,0.6123949579669072,0
5,2005,4,22,0.0184802099943262,0.4900210084239504,0
5,2005,4,23,0.0187445136822016,0.6171218487234085,0
5,2005,4,24,0.0228644586817063,0.4669117646414669,0
5,2005,4,25,0.0207570923338643,0.4816176470370427,0
5,2005,4,26,0.0190146091688359,0.5724789915366588,0
5,2005,4,27,0.0170699781796671,0.631302520992912,0
5,2005,4,28,0.0176098866240172,0.5782563025453049,0
5,2005,4,29,0.0187562385407886,0.5294117647281265,0
5,2005,4,30,0.0198025760204591,0.6349789916233184,0
5,2005,5,1,0.0184708866145965,0.5803571427974941,0
5,2005,5,2,0.0202933248262341,0.5157563024586453,0
5,2005,5,3,0.0207750327778077,0.4784663865327086,0
5,2005,5,4,0.0182729766903332,0.4837184874152823,0
5,2005,5,5,0.0189477916152362,0.4889705881718055,0
